"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"rkblhwq   ","P",06/20/2021 2:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),265.7,<-3> [STF] (CSM),182.1,<-3> [STF] (CSM),1.07,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 3:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),267.5,<-3> [STF] (CSM),184.0,<-3> [STF] (CSM),1.06,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 3:15,0,1,"",-41.9,<-3> [STF] (CSM),-200.24,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),241.5,<-3> [STF] (CSM),166.1,<-3> [STF] (CSM),1.05,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 3:30,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),53.4,<-3> [STF] (CSM),3.3,<-3> [STF] (CSM),1.04,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.6,<-3> [STF] (CSM),4,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 3:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),262.9,<-3> [STF] (CSM),181.0,<-3> [STF] (CSM),1.07,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.0,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 4:00,0,1,"",-41.9,<-3> [STF] (CSM),-205.51,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),277.8,<-3> [STF] (CSM),191.1,<-3> [STF] (CSM),1.09,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 4:15,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),275.6,<-3> [STF] (CSM),188.8,<-3> [STF] (CSM),1.12,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 4:30,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),271.1,<-3> [STF] (CSM),185.8,<-3> [STF] (CSM),1.15,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 4:45,0,1,"",-41.8,<-3> [STF] (CSM),-207.30,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),274.9,<-3> [STF] (CSM),189.8,<-3> [STF] (CSM),1.18,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 5:00,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),269.6,<-3> [STF] (CSM),186.8,<-3> [STF] (CSM),1.22,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 5:15,0,1,"",-41.9,<-3> [STF] (CSM),-226.14,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),269.0,<-3> [STF] (CSM),185.1,<-3> [STF] (CSM),1.26,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 5:30,0,1,"",-41.9,<-3> [STF] (CSM),-226.17,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),80.8,<-3> [STF] (CSM),6.3,<-3> [STF] (CSM),1.26,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 5:45,0,1,"",-41.8,<-3> [STF] (CSM),-227.85,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),65.9,<-3> [STF] (CSM),4.1,<-3> [STF] (CSM),1.30,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.8,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 6:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),258.9,<-3> [STF] (CSM),176.1,<-3> [STF] (CSM),1.37,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 6:15,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),258.7,<-3> [STF] (CSM),178.0,<-3> [STF] (CSM),1.41,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 6:30,0,1,"",-41.9,<-3> [STF] (CSM),-224.36,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),257.4,<-3> [STF] (CSM),178.0,<-3> [STF] (CSM),1.44,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 6:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),257.0,<-3> [STF] (CSM),177.4,<-3> [STF] (CSM),1.48,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 7:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),248.4,<-3> [STF] (CSM),170.8,<-3> [STF] (CSM),1.51,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 7:15,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),247.1,<-3> [STF] (CSM),170.6,<-3> [STF] (CSM),1.54,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 7:30,0,1,"",-42.0,<-3> [STF] (CSM),-232.96,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),243.8,<-3> [STF] (CSM),167.7,<-3> [STF] (CSM),1.57,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 7:45,0,1,"",-41.9,<-3> [STF] (CSM),-230.60,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),245.0,<-3> [STF] (CSM),168.5,<-3> [STF] (CSM),1.60,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 8:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),241.6,<-3> [STF] (CSM),166.8,<-3> [STF] (CSM),1.63,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 8:15,0,1,"",-41.9,<-3> [STF] (CSM),-233.22,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),243.4,<-3> [STF] (CSM),168.7,<-3> [STF] (CSM),1.65,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 8:30,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),241.9,<-3> [STF] (CSM),166.4,<-3> [STF] (CSM),1.68,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.0,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 8:45,0,1,"",-41.9,<-3> [STF] (CSM),-234.29,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),236.5,<-3> [STF] (CSM),164.2,<-3> [STF] (CSM),1.69,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.0,<-3> [STF] (CSM),4,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 9:00,0,1,"",-41.8,<-3> [STF] (CSM),-234.53,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),231.8,<-3> [STF] (CSM),160.0,<-3> [STF] (CSM),1.71,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.0,<-3> [STF] (CSM),3,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 9:15,0,1,"",-42.1,<-3> [STF] (CSM),-229.30,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),209.2,<-3> [STF] (CSM),143.9,<-3> [STF] (CSM),1.72,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),3,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 9:30,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),195.0,<-3> [STF] (CSM),134.5,<-3> [STF] (CSM),1.72,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),3,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 9:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),146.0,<-3> [STF] (CSM),99.3,<-3> [STF] (CSM),1.72,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.7,<-3> [STF] (CSM),2,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 10:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),52.3,<-3> [STF] (CSM),3.3,<-3> [STF] (CSM),1.67,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.4,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 10:15,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),239.5,<-3> [STF] (CSM),159.2,<-3> [STF] (CSM),1.69,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 10:30,0,1,"",-40.8,<-3> [STF] (CSM),-254.23,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),246.8,<-3> [STF] (CSM),164.1,<-3> [STF] (CSM),1.61,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),11,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 10:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),251.2,<-3> [STF] (CSM),167.3,<-3> [STF] (CSM),1.64,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 11:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),258.4,<-3> [STF] (CSM),170.0,<-3> [STF] (CSM),1.62,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 11:15,0,1,"",-41.6,<-3> [STF] (CSM),-221.64,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),266.9,<-3> [STF] (CSM),182.4,<-3> [STF] (CSM),1.59,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 11:30,0,1,"",-42.0,<-3> [STF] (CSM),-210.04,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),282.7,<-3> [STF] (CSM),194.5,<-3> [STF] (CSM),1.55,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 11:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),74.6,<-3> [STF] (CSM),4.6,<-3> [STF] (CSM),1.48,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.8,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 12:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),305.3,<-3> [STF] (CSM),210.0,<-3> [STF] (CSM),1.47,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 12:15,0,1,"",42.2,<-3> [STF] (CSM),42.79,<-3> [STF] (CSM),27.0,<-3> [STF] (CSM),311.6,<-3> [STF] (CSM),215.3,<-3> [STF] (CSM),1.43,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),10,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 12:30,0,1,"",-42.0,<-3> [STF] (CSM),-210.33,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),309.8,<-3> [STF] (CSM),216.2,<-3> [STF] (CSM),1.39,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 12:45,0,1,"",-42.0,<-3> [STF] (CSM),-206.62,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),306.6,<-3> [STF] (CSM),212.0,<-3> [STF] (CSM),1.35,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 13:00,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),331.1,<-3> [STF] (CSM),229.1,<-3> [STF] (CSM),1.31,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 13:15,0,1,"",-41.9,<-3> [STF] (CSM),-208.98,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),347.4,<-3> [STF] (CSM),239.7,<-3> [STF] (CSM),1.27,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 13:30,0,1,"",-42.3,<-3> [STF] (CSM),-211.07,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),345.0,<-3> [STF] (CSM),238.2,<-3> [STF] (CSM),1.23,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 13:45,0,1,"",-41.9,<-3> [STF] (CSM),-211.53,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),349.5,<-3> [STF] (CSM),242.2,<-3> [STF] (CSM),1.19,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 14:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),357.9,<-3> [STF] (CSM),247.1,<-3> [STF] (CSM),1.13,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 14:15,0,1,"",-41.9,<-3> [STF] (CSM),-183.93,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),355.5,<-3> [STF] (CSM),244.5,<-3> [STF] (CSM),1.11,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 14:30,0,1,"",42.2,<-3> [STF] (CSM),37.63,<-3> [STF] (CSM),23.4,<-3> [STF] (CSM),365.7,<-3> [STF] (CSM),251.5,<-3> [STF] (CSM),1.07,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 14:45,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),91.8,<-3> [STF] (CSM),5.7,<-3> [STF] (CSM),1.01,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 15:00,0,1,"",-41.9,<-3> [STF] (CSM),-186.46,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),367.8,<-3> [STF] (CSM),252.9,<-3> [STF] (CSM),0.99,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 15:15,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),368.2,<-3> [STF] (CSM),258.0,<-3> [STF] (CSM),0.96,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),9,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 15:30,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),381.9,<-3> [STF] (CSM),261.7,<-3> [STF] (CSM),0.92,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 15:45,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),384.5,<-3> [STF] (CSM),263.5,<-3> [STF] (CSM),0.89,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 16:00,0,1,"",-41.8,<-3> [STF] (CSM),-135.24,<-3> [STF] (CSM),517.7,<-3> [STF] (CSM),381.6,<-3> [STF] (CSM),262.5,<-3> [STF] (CSM),0.86,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),9,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 16:15,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),97.8,<-3> [STF] (CSM),6.1,<-3> [STF] (CSM),0.82,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),9,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 16:30,0,1,"",41.8,<-3> [STF] (CSM),24.86,<-3> [STF] (CSM),14.8,<-3> [STF] (CSM),399.8,<-3> [STF] (CSM),275.5,<-3> [STF] (CSM),0.63,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 16:45,0,1,"",41.8,<-3> [STF] (CSM),24.55,<-3> [STF] (CSM),14.6,<-3> [STF] (CSM),358.1,<-3> [STF] (CSM),11.0,<-3> [STF] (CSM),0.62,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 17:00,0,1,"",-41.9,<-3> [STF] (CSM),-114.70,<-3> [STF] (CSM),256.2,<-3> [STF] (CSM),282.9,<-3> [STF] (CSM),195.3,<-3> [STF] (CSM),0.63,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.0,<-3> [STF] (CSM),4,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 17:15,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),351.7,<-3> [STF] (CSM),18.4,<-3> [STF] (CSM),0.82,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.1,<-3> [STF] (CSM),5,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 17:30,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),378.7,<-3> [STF] (CSM),13.5,<-3> [STF] (CSM),0.84,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 17:45,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),382.7,<-3> [STF] (CSM),263.2,<-3> [STF] (CSM),0.87,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 18:00,0,1,"",-41.9,<-3> [STF] (CSM),-117.84,<-3> [STF] (CSM),296.6,<-3> [STF] (CSM),98.4,<-3> [STF] (CSM),6.1,<-3> [STF] (CSM),0.69,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",7.9,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 18:15,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),380.8,<-3> [STF] (CSM),262.9,<-3> [STF] (CSM),0.94,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 18:30,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),377.3,<-3> [STF] (CSM),3.3,<-3> [STF] (CSM),0.69,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 18:45,0,1,"",-42.0,<-3> [STF] (CSM),-129.29,<-3> [STF] (CSM),459.9,<-3> [STF] (CSM),378.3,<-3> [STF] (CSM),1.6,<-3> [STF] (CSM),0.67,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),9,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 19:00,0,1,"",-99.0,<-3> [STF] (CSM),0.00,<-3> [STF] (CSM),0.0,<-3> [STF] (CSM),374.5,<-3> [STF] (CSM),258.4,<-3> [STF] (CSM),1.04,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),10,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 19:15,0,1,"",-41.9,<-3> [STF] (CSM),-171.50,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),373.7,<-3> [STF] (CSM),257.5,<-3> [STF] (CSM),1.04,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),8,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 19:30,0,1,"",-42.5,<-3> [STF] (CSM),-168.65,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),370.3,<-3> [STF] (CSM),254.7,<-3> [STF] (CSM),1.11,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.3,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 19:45,0,1,"",-42.3,<-3> [STF] (CSM),-169.98,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),154.4,<-3> [STF] (CSM),19.8,<-3> [STF] (CSM),1.14,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.0,<-3> [STF] (CSM),6,<-3> [STF] (CSM),"",<-1> ,
"rkblhwq   ","P",06/20/2021 20:00,0,1,"",-99.0,<-3> [STF] (CSM),-99.00,<-3> [STF] (CSM),-99.0,<-3> [STF] (CSM),350.7,<-3> [STF] (CSM),242.1,<-3> [STF] (CSM),1.18,<-3> [STF] (CSM),"",<-3> [GCR],"",<-1> ,"","",8.2,<-3> [STF] (CSM),7,<-3> [STF] (CSM),"",<-1> ,
